Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2066679705663856860,"Taiping Prison riot: One staffer charged, 5 face disciplinary actions https://t.co/ZJrzgFJrzj",https://x.com/malaysiakini/status/2066679705663856860,,,negative,2026-06-16 00:30:13+00:00,0,0,0,709,0.1197320580482483,7,,,negative,0.6008931398391724,english,Mixed/Urban,no_clear_emotion,0.03805284574627876,0.009692260064184666,0.03801450878381729,0.015669511631131172,0.11494861543178558,0.02307477593421936
x,post,2066658161852129329,YOURSAY | 'Sesat' J-Kom DG needs guiding light https://t.co/SiTyYZlT3W,https://x.com/malaysiakini/status/2066658161852129329,,,neutral,2026-06-15 23:04:37+00:00,1,1,0,1255,0.5,14,,,neutral,0.8558101058006287,english,Mixed/Urban,love,0.07365602999925613,0.08539839088916779,0.24263286590576172,0.03951222077012062,0.3176095485687256,0.049267515540122986
x,post,2066505053217964491,"Media groups confident former apex court judge will bolster freedom, credibility https://t.co/Vl7XJ0IzdG",https://x.com/malaysiakini/status/2066505053217964491,,,positive,2026-06-15 12:56:13+00:00,0,0,0,880,0.8647402763366698,8,,,positive,0.5491342544555664,english,Mixed/Urban,happy,0.02018885500729084,0.036615971475839615,0.8505606651306152,0.007132038474082947,0.035251371562480927,0.015904240310192108
x,post,2066500863271846315,"Muda, PSM tubuh Blok Progresif untuk PRN Johor, Negeri Sembilan

https://t.co/Oe4uJfJA6C",https://x.com/malaysiakini/status/2066500863271846315,,,neutral,2026-06-15 12:39:34+00:00,1,1,0,928,0.5,11,,,neutral,0.8587598204612732,english,Mixed/Urban,no_clear_emotion,0.05053180828690529,0.02115432173013687,0.08510532975196838,0.029959900304675102,0.31784293055534363,0.039687372744083405
x,post,2066500623865102367,"'Ancaman inflasi belum reda - Krisis ekonomi global ambil masa pulih'

https://t.co/EbPe0WttVs",https://x.com/malaysiakini/status/2066500623865102367,,,negative,2026-06-15 12:38:37+00:00,0,1,0,735,0.10200119912624359,8,,,negative,0.6599960029125214,multilingual,Unknown,fear,0.045453500002622604,0.8637186288833618,0.026065407320857048,0.03778938576579094,0.007590216584503651,0.012599322944879532
x,post,2068292827868500249,"Discussions focused on identifying common directions, targets, priority tasks, and detailed measures to enhance the effectiveness of rural development and poverty alleviation efforts.
https://t.co/yNF54eseQx",https://x.com/staronline/status/2068292827868500249,,,neutral,2026-06-20 11:20:11+00:00,0,0,0,355,0.5,3,,,neutral,0.5712430477142334,english,Mixed/Urban,happy,0.05723446607589722,0.0794658213853836,0.6175348162651062,0.025517001748085022,0.08229871094226837,0.029505647718906403
x,post,2068291539764228525,"Spot gold was down 0.9% at $4,169.44 per ounce by 1306 GMT, after earlier hitting its lowest level since June 11 at $4,119.78. 
https://t.co/9VhhEMP9lN",https://x.com/staronline/status/2068291539764228525,,,negative,2026-06-20 11:15:04+00:00,2,0,0,419,0.1399722397327423,6,,,negative,0.5334258675575256,english,Mixed/Urban,no_clear_emotion,0.1466217041015625,0.21723142266273499,0.09700004011392593,0.09616188704967499,0.02758469060063362,0.07596294581890106
x,post,2068290317229425133,"Relations between the two sides deteriorated after US forces fired missiles last week at the Palau-flagged MT Settebello, killing three Indian nationals.
https://t.co/2RkqkeH8zk",https://x.com/staronline/status/2068290317229425133,,,negative,2026-06-20 11:10:13+00:00,0,0,0,327,0.08790704011917114,3,,,negative,0.7069765329360962,english,Mixed/Urban,anger,0.5808987617492676,0.14913277328014374,0.025526463985443115,0.19667169451713562,0.020695187151432037,0.009802923537790775
x,post,2068287899724919090,"Now, the current phase emphasises more on supporting startups, and micro, small, and medium enterprises (MSME) in building viable, resilient, and scalable businesses.
https://t.co/o7U1YV50Xw",https://x.com/staronline/status/2068287899724919090,,,positive,2026-06-20 11:00:36+00:00,0,0,0,310,0.924429190158844,3,,,positive,0.74809730052948,english,Mixed/Urban,love,0.04859759658575058,0.03934066370129585,0.2760511338710785,0.035549648106098175,0.5456358194351196,0.02547542192041874
x,post,2068285278356148612,"If the project proves successful, the environment ministry plans to expand the campaign to other provinces across the country.
https://t.co/ZfRKOxE0Rh",https://x.com/staronline/status/2068285278356148612,,,positive,2026-06-20 10:50:11+00:00,0,0,0,345,0.9430948615074157,3,,,positive,0.8103162050247192,english,Mixed/Urban,happy,0.01631566695868969,0.06712965667247772,0.8106052875518799,0.01061265729367733,0.028951255604624748,0.03023773431777954
x,post,2068284830631038981,"The Agriculture and Food Security Minister said the matter, which had also received Prime Minister Datuk Seri Anwar Ibrahim's attention, is still at the negotiation stage.
https://t.co/UPwezsgkLW",https://x.com/staronline/status/2068284830631038981,,,neutral,2026-06-20 10:48:25+00:00,0,0,0,314,0.5,3,,,neutral,0.9379004836082458,english,Mixed/Urban,no_clear_emotion,0.04306719824671745,0.15438102185726166,0.18096715211868286,0.02352260611951351,0.06732673943042755,0.11157026141881943
x,post,2068284632080994554,"The June 21 to 22 trip, besides focusing on broadening the Malaysia-Bangladesh partnership, carries immense diplomatic symbolism as Kuala Lumpur is Tarique's first foreign destination since he became prime minister in February.
https://t.co/pnT9S5ZfIf",https://x.com/staronline/status/2068284632080994554,,,neutral,2026-06-20 10:47:37+00:00,0,0,0,344,0.5,3,,,neutral,0.6083652377128601,english,Mixed/Urban,happy,0.04302222281694412,0.04993246868252754,0.37795642018318176,0.029618632048368454,0.13554605841636658,0.05231238529086113
x,post,2068282771378712838,"The BTN Jakarta International Marathon (Jakim), which featured 5K and 10K races on June 13 and half and full marathons on June 14, attracted around 45,500 participants.
https://t.co/MK6wD1R4Ne",https://x.com/staronline/status/2068282771378712838,,,neutral,2026-06-20 10:40:14+00:00,0,0,0,343,0.5,3,,,neutral,0.7529411315917969,english,Mixed/Urban,no_clear_emotion,0.015835607424378395,0.02356589585542679,0.051355991512537,0.015539932996034622,0.07502871751785278,0.06936301290988922
x,post,2068280251646345621,"Read about how these World Cup tourists experience the U.S. at its finest: a distinctive culture of 24-hour retail, free soda refills, chicken wings dipped in ranch dressing and a warm welcome from Americans.
https://t.co/6yIcF92mNO",https://x.com/staronline/status/2068280251646345621,,,positive,2026-06-20 10:30:13+00:00,1,0,0,352,0.9852864742279053,4,,,positive,0.9509549140930176,english,Mixed/Urban,happy,0.015332217328250408,0.02708609215915203,0.8296723365783691,0.009011144749820232,0.07520278543233871,0.017545202746987343
x,post,2068277730697777350,"Turkey were stunned when Matias Galarza put Paraguay ahead 64 seconds after kick-off with a superb long-range strike.
https://t.co/Ca1191Zj9x",https://x.com/staronline/status/2068277730697777350,,,neutral,2026-06-20 10:20:12+00:00,0,0,0,448,0.5,4,,,neutral,0.6122482419013977,english,Mixed/Urban,surprise,0.0077297622337937355,0.0242500901222229,0.015373648144304752,0.0255263764411211,0.02968357503414154,0.8580585718154907
x,post,2068276378600878362,"The ministry said candidates are screened, professionally assessed, and technically evaluated by specialty disciplines before the steering committee endorses final recommendations.
https://t.co/v6xuQ8OAmg",https://x.com/staronline/status/2068276378600878362,,,neutral,2026-06-20 10:14:50+00:00,0,0,0,276,0.5,2,,,neutral,0.93231201171875,english,Mixed/Urban,no_clear_emotion,0.01821790635585785,0.029347456991672516,0.09205123037099838,0.012239464558660984,0.04610934108495712,0.05089195817708969
x,post,2068275934126354797,"Rahman will visit Malaysia on Sunday before travelling to China the following day, Dhaka's state-run BSS news agency reported, citing foreign ministry officials.
https://t.co/JcD021bjGt",https://x.com/staronline/status/2068275934126354797,,,neutral,2026-06-20 10:13:04+00:00,2,0,0,562,0.5,7,,,neutral,0.9428508281707764,english,Mixed/Urban,no_clear_emotion,0.08182486891746521,0.03767295926809311,0.15935510396957397,0.017724990844726562,0.08354680985212326,0.02628670446574688
x,post,2068275213330976835,"This Arctic region has seen a boom in tourism, but as tourists chase the northern lights, scammers chase their money. 

https://t.co/yR2xE2Joba",https://x.com/staronline/status/2068275213330976835,,,neutral,2026-06-20 10:10:12+00:00,1,0,0,355,0.5,4,,,neutral,0.5412217974662781,english,Mixed/Urban,no_clear_emotion,0.06875935941934586,0.05133521556854248,0.2542015612125397,0.03740537539124489,0.16223376989364624,0.05596587061882019
x,post,2068272837782044959,"Usually, tourist after tourist climbs on their backs to be photographed in front of the 2,000-year-old Treasury building.

https://t.co/FqYPTGPeWk",https://x.com/staronline/status/2068272837782044959,,,neutral,2026-06-20 10:00:45+00:00,1,0,0,380,0.5,4,,,neutral,0.8952881097793579,english,Mixed/Urban,no_clear_emotion,0.08792851120233536,0.026218634098768234,0.06433454155921936,0.03786766901612282,0.35753342509269714,0.03167162463068962
x,post,2068272836095906196,"Russia has assured Malaysia of oil, gas and diesel supplies for at least the next 20 years, says Datuk Seri Anwar Ibrahim.

The Prime Minister said Russian President Vladimir Putin conveyed the commitment during talks in Kazan following his recent visit to Russia, describing it as a sign of strong bilateral ties between the two countries.

""President Putin gave assurances through a long-term arrangement that Malaysia's supply of oil, gas and diesel will remain secure for at least the next 20 years. This is made possible through the friendship between our countries,"" he said during the ground-breaking ceremony of Setia Fontaines Industrial Park here on Saturday (June 20).

Read the full report: https://t.co/kf9WvnsGJ1

Visit https://t.co/7rjeqpUqS1 for more stories.
#TheStarMalaysia #News",https://x.com/staronline/status/2068272836095906196,,,neutral,2026-06-20 10:00:45+00:00,36,13,0,3177,0.5,80,,,neutral,0.6503313183784485,english,Mixed/Urban,happy,0.035370875149965286,0.06799577176570892,0.7990636229515076,0.011275713331997395,0.04545676335692406,0.01450214721262455
x,post,2068271544501944474,"The pass is offered at RM150 and is valid for 30 consecutive days, making it easier for public transport users to go about their daily commute while enjoying savings.
https://t.co/RZoJKJ1tyj",https://x.com/staronline/status/2068271544501944474,,,positive,2026-06-20 09:55:37+00:00,0,0,0,468,0.9434861600399017,4,,,positive,0.8116205334663391,english,Mixed/Urban,happy,0.021205516532063484,0.030262017622590065,0.7148888111114502,0.015446623787283897,0.12299827486276627,0.030341487377882004
x,post,2068271329392967854,"Those detained in the operation, which began at 12.05am, included nationals of Bangladesh, Indonesia, Myanmar, Vietnam, Nepal, India, Pakistan and China.
https://t.co/8eOW3FzQ2v",https://x.com/staronline/status/2068271329392967854,,,neutral,2026-06-20 09:54:46+00:00,3,1,0,457,0.5,8,,,neutral,0.7034386992454529,english,Mixed/Urban,anger,0.39833635091781616,0.0824846401810646,0.07022711634635925,0.1730535477399826,0.043654557317495346,0.04169143736362457
x,post,2068271047179174386,"""The suspect shoved the victim before hitting her with a hammer, causing severe head injuries.""
https://t.co/x6x4y7h3sI",https://x.com/staronline/status/2068271047179174386,,,negative,2026-06-20 09:53:38+00:00,1,0,0,316,0.0689806580543518,4,,,negative,0.7700644731521606,english,Mixed/Urban,anger,0.7524293065071106,0.04805685579776764,0.05242716148495674,0.049774911254644394,0.02863047644495964,0.01592358946800232
x,post,2068270188257009841,"For Malaysia's endangered dusky langurs, recognisable by the ""masks"" of white fur that ring their eyes.

https://t.co/m4orafx4hN",https://x.com/staronline/status/2068270188257009841,,,neutral,2026-06-20 09:50:14+00:00,3,0,0,352,0.5,6,,,neutral,0.8534245491027832,english,Mixed/Urban,sadness,0.04500020295381546,0.029258353635668755,0.012955164536833763,0.8532565832138062,0.029529541730880737,0.015300258994102478
x,post,2068267668948291698,"The upward-angled, elongated wing shape, created with jet-black liquid liner, has become a makeup signature of Ilinca’ generation.

https://t.co/62CxCEYpFn",https://x.com/staronline/status/2068267668948291698,,,neutral,2026-06-20 09:40:13+00:00,0,0,0,360,0.5,3,,,neutral,0.8312027454376221,english,Mixed/Urban,happy,0.0405428484082222,0.028811901807785034,0.5231904983520508,0.014553670771420002,0.22022536396980286,0.04581621661782265
x,post,2067980534278758421,#FreeMalaysiaToday FMT executive chairman Dato’ Nelson Fernandez will be making a special appearance on Bernama's live broadcast held in conjunction with Hari Wartawan Nasional (Hawana) 2026 in Penang tomorrow. https://t.co/vhWyfjyT20,https://x.com/fmtoday/status/2067980534278758421,,,neutral,2026-06-19 14:39:15+00:00,0,1,0,376,0.5,4,,,neutral,0.8790360689163208,english,Mixed/Urban,no_clear_emotion,0.02085360512137413,0.026610098779201508,0.22382953763008118,0.01883978396654129,0.18715308606624603,0.042402736842632294
x,post,2067986476319846514,"#FMTWorld Andy Burnham won a decisive Labour victory in a northwest England by-election and signalled he would enter any race to succeed Keir Starmer.

Full Article: https://t.co/0zCYLnqMjK",https://x.com/fmtoday/status/2067986476319846514,,,positive,2026-06-19 15:02:51+00:00,1,0,0,631,0.9133671700954437,7,,,positive,0.7112239003181458,english,Mixed/Urban,happy,0.029027488082647324,0.04107571020722389,0.698727011680603,0.01114737894386053,0.06858368963003159,0.02246391773223877
x,post,2067984503470207089,"#FMTWorld Fifa praised Japanese fans this week on X for their 'impeccable manners' in cleaning up stadium stands after matches, but one viral post claimed Japanese men are not as exemplary as the fans' reputation suggests.

Full Article: https://t.co/InlwZ3zxyK",https://x.com/fmtoday/status/2067984503470207089,,,neutral,2026-06-19 14:55:01+00:00,1,0,0,868,0.5,9,,,neutral,0.5525087118148804,english,Mixed/Urban,fear,0.03013007901608944,0.640680193901062,0.18923461437225342,0.025206923484802246,0.028251105919480324,0.05488761141896248
x,post,2067983094595076423,"#FMTWorld Switzerland remains ready to facilitate the talks, with the relevant preparatory work at Burgenstock still continuing.

Full Article: https://t.co/UdMDbtX3Kj",https://x.com/fmtoday/status/2067983094595076423,,,neutral,2026-06-19 14:49:25+00:00,1,0,0,810,0.5,9,,,neutral,0.6640110015869141,english,Mixed/Urban,happy,0.021670619025826454,0.16920898854732513,0.7338595986366272,0.010359080508351326,0.0197049081325531,0.022790521383285522
x,post,2067982228177756194,"#FMTLifestyle François-Pierre Goy stumbled across the treasure while examining a pile of anonymous manuscripts ahead of his retirement.

Full Article: https://t.co/j1DL5wM50d",https://x.com/fmtoday/status/2067982228177756194,,,neutral,2026-06-19 14:45:59+00:00,0,0,0,1275,0.5,12,,,neutral,0.8960350751876831,english,Mixed/Urban,no_clear_emotion,0.02553682215511799,0.018039844930171967,0.08045626431703568,0.009912542067468166,0.04549991339445114,0.04393424838781357
x,post,2067966794321777111,"#FMTNews Bersatu president Muhyiddin Yassin, who used to sit next to the opposition leader, has been moved eight spots down the front row.

Full Article: https://t.co/hfndLK2Y2I",https://x.com/fmtoday/status/2067966794321777111,,,neutral,2026-06-19 13:44:39+00:00,1,1,0,1670,0.5,18,,,neutral,0.953001856803894,english,Mixed/Urban,no_clear_emotion,0.06026085466146469,0.01417199894785881,0.06436433643102646,0.01892966777086258,0.06817171722650528,0.027396051213145256
x,post,2067960382229237873,"#FMTNews Tenaga Nasional Bhd has cut the power supply to the affected areas around Anjung Bercham as a precautionary measure.

Full Article: https://t.co/c9vArX4Our",https://x.com/fmtoday/status/2067960382229237873,,,neutral,2026-06-19 13:19:10+00:00,1,1,0,1052,0.5,12,,,neutral,0.6508197784423828,english,Mixed/Urban,anger,0.44290891289711,0.06654198467731476,0.10585542768239975,0.048030562698841095,0.07977595925331116,0.03513667732477188
x,post,2067958260397916336,"#FMTNews Rohingya Ulama Council chairman Rahimullah Hussain says such allegations were fabricated to incite hatred against the community.

Full Article: https://t.co/TBz6YRYron",https://x.com/fmtoday/status/2067958260397916336,,,negative,2026-06-19 13:10:44+00:00,2,1,0,1339,0.08983604907989501,16,,,negative,0.7005465030670166,english,Mixed/Urban,love,0.1474820226430893,0.02781311422586441,0.05605510249733925,0.21901926398277283,0.35938069224357605,0.039330728352069855
x,post,2067956539957395826,"#FMTNews Johor Bahru police say they are looking for two men who wore crash helmets and masks.

Full Article: https://t.co/FODQlt3ktk",https://x.com/fmtoday/status/2067956539957395826,,,neutral,2026-06-19 13:03:54+00:00,0,0,0,1139,0.5,11,,,neutral,0.7898927927017212,english,Mixed/Urban,no_clear_emotion,0.09524573385715485,0.04792415350675583,0.11272680759429932,0.025473259389400482,0.08947132527828217,0.04380352795124054
x,post,2068265152714043560,"Investigators have named the women’s father and several relatives as suspects while examining the circumstances that led to the deaths.

https://t.co/woRTQzlbF2",https://x.com/staronline/status/2068265152714043560,,,neutral,2026-06-20 09:30:13+00:00,1,0,0,366,0.5,4,,,neutral,0.7228168249130249,english,Mixed/Urban,sadness,0.2611733078956604,0.09952860325574875,0.06096957251429558,0.400338739156723,0.0326944999396801,0.049431223422288895
x,post,2068264049398177930,"The Agriculture and Food Security Minister said the proposed Act, which aims to ensure the stability of the country's food supply, is currently being finalised.
https://t.co/poYZgeAAA9",https://x.com/staronline/status/2068264049398177930,,,neutral,2026-06-20 09:25:50+00:00,0,0,0,345,0.5,3,,,neutral,0.8208289742469788,english,Mixed/Urban,happy,0.06964527815580368,0.1468440741300583,0.5815936326980591,0.01717703975737095,0.04547669366002083,0.030621450394392014
x,post,2068263890245345572,"Lim said Sungai Lereh could be a natural habitat for the crocodiles and rapid development has caused the reptiles to venture into residential areas.
https://t.co/5ycY551LnZ",https://x.com/staronline/status/2068263890245345572,,,neutral,2026-06-20 09:25:12+00:00,1,0,0,412,0.5,5,,,neutral,0.8931174278259277,english,Mixed/Urban,happy,0.03862397000193596,0.03995012119412422,0.5500933527946472,0.0198028776794672,0.2602333724498749,0.02707558684051037
x,post,2068262628380545321,"The international terminal has been operating from HarbourFront Centre since 1992.

https://t.co/Tq1AUJbnkj",https://x.com/staronline/status/2068262628380545321,,,neutral,2026-06-20 09:20:11+00:00,0,0,0,650,0.5,6,,,neutral,0.9173029661178589,english,Mixed/Urban,no_clear_emotion,0.032454315572977066,0.026728246361017227,0.09462837874889374,0.02298627980053425,0.09431371837854385,0.06915497034788132
x,post,2068260115602383343,"The package also includes the Selangor Entrepreneur Recovery Initiative aimed at helping entrepreneurs restructure their businesses.

https://t.co/PCHxsJgZCH",https://x.com/staronline/status/2068260115602383343,,,neutral,2026-06-20 09:10:12+00:00,0,0,0,417,0.5,4,,,neutral,0.5933815836906433,english,Mixed/Urban,happy,0.0463910773396492,0.07392609119415283,0.4776599109172821,0.04720552638173103,0.13490843772888184,0.04300563037395477
x,post,2068260018395242901,"The victims were moved into the relief centre at the Gopeng Town Hall at about 2pm on Saturday (June 20) following the incident on Friday (June 19) evening.
https://t.co/XauL3N9QS2",https://x.com/staronline/status/2068260018395242901,,,neutral,2026-06-20 09:09:49+00:00,0,0,0,340,0.5,3,,,neutral,0.9156415462493896,english,Mixed/Urban,anger,0.3601725101470947,0.06490880250930786,0.0865841954946518,0.06842004507780075,0.039008721709251404,0.04286034405231476
x,post,2068259835821297983,"Anwar said Nallini's appointment was made after careful consideration, taking into account her distinguished judicial background, track record and integrity.
https://t.co/kp6BwCCpB5",https://x.com/staronline/status/2068259835821297983,,,neutral,2026-06-20 09:09:05+00:00,0,0,0,376,0.5,3,,,neutral,0.7182347774505615,english,Mixed/Urban,happy,0.020320454612374306,0.03520404174923897,0.7082188129425049,0.009270462207496166,0.11553025245666504,0.034927234053611755
x,post,2068257726895985018,"Phase One, announced in mid-April, was implemented this month while Phase Two was unveiled during the Selangor State Assembly sitting yesterday.

https://t.co/eN79mrAiLc",https://x.com/staronline/status/2068257726895985018,,,neutral,2026-06-20 09:00:43+00:00,1,0,0,363,0.5,4,,,neutral,0.8793821930885315,english,Mixed/Urban,no_clear_emotion,0.016943231225013733,0.0795169323682785,0.22103267908096313,0.015920216217637062,0.03987758234143257,0.20977045595645905
x,post,2068256893844197658,"The 5.20am incident left Zulkifli, with minor injuries.
https://t.co/X7I3UxvzMs",https://x.com/staronline/status/2068256893844197658,,,negative,2026-06-20 08:57:24+00:00,0,0,0,472,0.11489140391349792,4,,,negative,0.6170286536216736,english,Mixed/Urban,sadness,0.0847935602068901,0.08378233015537262,0.027592919766902924,0.4998231530189514,0.026010803878307343,0.1297750174999237
x,post,2068255086879350910,"life often rewrites the script and a growing number of men find themselves stepping up to take on the deeply nurturing, solitary role of single parents.

https://t.co/QEvOcFwAmK",https://x.com/staronline/status/2068255086879350910,,,neutral,2026-06-20 08:50:13+00:00,0,0,0,370,0.5,3,,,neutral,0.8634408116340637,english,Mixed/Urban,love,0.1481325775384903,0.09332721680402756,0.20137529075145721,0.16966716945171356,0.2764701247215271,0.031524788588285446
x,post,2068253843670884636,"A total of 29 individuals received the Pingat Lama dan Baik Dalam Perkhidmatan (PLP), while 19 others were awarded the Pingat Jasa Dan Lama Dalam Pekerjaan (PJP).
https://t.co/rj3szazSCy",https://x.com/staronline/status/2068253843670884636,,,neutral,2026-06-20 08:45:17+00:00,0,0,0,320,0.5,3,,,neutral,0.7858161926269531,english,Mixed/Urban,no_clear_emotion,0.016693633049726486,0.0456300787627697,0.13911476731300354,0.034687355160713196,0.11262165009975433,0.11496268212795258
x,post,2068252561690284540,"“The project, which began on June 15, is expected to be completed in three months with operations to start in October.”

https://t.co/OvZBll4bow",https://x.com/staronline/status/2068252561690284540,,,positive,2026-06-20 08:40:11+00:00,0,0,0,324,0.8620960474014282,3,,,positive,0.5403201580047607,english,Mixed/Urban,happy,0.02076060324907303,0.12642616033554077,0.6842465400695801,0.011329306289553642,0.02649436518549919,0.05407750606536865
x,post,2068250049952239678,"Despite the punishing conditions, team Dragon Ark B powered to victory in both the 22-crew and 12-crew categories.

https://t.co/HcwyLZWtmH",https://x.com/staronline/status/2068250049952239678,,,positive,2026-06-20 08:30:12+00:00,0,0,0,347,0.916621458530426,3,,,positive,0.7220715284347534,english,Mixed/Urban,sadness,0.13062480092048645,0.12492063641548157,0.09204525500535965,0.4579521417617798,0.06931377202272415,0.029517702758312225
x,post,2068249849825206418,"MMC chairman said close succession of the two polls – Johor on July 11 and Negri Sembilan on Aug 1 – offers a practical setting to evaluate and refine the council's newly launched Rapid Response Election Initiative.
https://t.co/Vo7viacF67",https://x.com/staronline/status/2068249849825206418,,,neutral,2026-06-20 08:29:25+00:00,0,0,0,323,0.5,3,,,neutral,0.8864685297012329,english,Mixed/Urban,happy,0.03793121874332428,0.06221788749098778,0.5098495483398438,0.022579031065106392,0.10183734446763992,0.04568283632397652
x,post,2068247532535226761,"The initiative is highly commendable and is a well-thought and creative plan to transform “dead zones” into shared community spaces.

https://t.co/SYzdvumsMy",https://x.com/staronline/status/2068247532535226761,,,positive,2026-06-20 08:20:12+00:00,0,0,0,336,0.9834990680217742,3,,,positive,0.9449968934059143,english,Mixed/Urban,happy,0.07176311314105988,0.039269860833883286,0.43717971444129944,0.023214858025312424,0.32285237312316895,0.020400099456310272
x,post,2068245015239827682,"Along with his elderly wife and their son, they are among 150 residents in the village who have been suffering from frequent flash floods there.

https://t.co/jKTCVPLiPg",https://x.com/staronline/status/2068245015239827682,,,negative,2026-06-20 08:10:12+00:00,2,0,0,321,0.0920155942440033,5,,,negative,0.693281352519989,english,Mixed/Urban,sadness,0.06908030062913895,0.03411014378070831,0.011926518753170967,0.8138448596000671,0.031070053577423096,0.018730126321315765
x,post,2068244189846933769,"Upon arrival, he also took the opportunity to visit the exhibition booths and the Hawana 2026 Photo Gallery set up at the venue’s foyer.
https://t.co/KbLXnl4T3f",https://x.com/staronline/status/2068244189846933769,,,neutral,2026-06-20 08:06:55+00:00,0,0,0,316,0.5,3,,,neutral,0.5214591026306152,english,Mixed/Urban,no_clear_emotion,0.01622045412659645,0.032633278518915176,0.10178250819444656,0.01211907435208559,0.04651075229048729,0.0997711718082428
x,post,2068244126185693621,"The Dewan Rakyat Speaker said Parliament is the nation’s highest legislative institution that serves as a reference point for society and the younger generation.

https://t.co/WmTxetKa4N",https://x.com/staronline/status/2068244126185693621,,,neutral,2026-06-20 08:06:40+00:00,0,0,0,340,0.5,3,,,neutral,0.5428873896598816,english,Mixed/Urban,happy,0.026276839897036552,0.023536399006843567,0.38004955649375916,0.026464123278856277,0.35096868872642517,0.03706890344619751
x,post,2066499567764512961,Govt detects irregularities in tender procurement processes https://t.co/CqrCE033ng,https://x.com/malaysiakini/status/2066499567764512961,,,neutral,2026-06-15 12:34:25+00:00,6,3,0,893,0.5,17,,,neutral,0.5254913568496704,english,Mixed/Urban,anger,0.5613437294960022,0.09914634376764297,0.04348672181367874,0.05390162765979767,0.04692666232585907,0.05076335370540619
x,post,2066467846348304845,"SNAPSHOT | Putra: We're now migrant 'haven', be more strict; RM1 ATM fee abolished July 1 https://t.co/mCrkk1nFAi",https://x.com/malaysiakini/status/2066467846348304845,,,neutral,2026-06-15 10:28:22+00:00,1,1,0,924,0.5,11,,,neutral,0.6620519757270813,english,Mixed/Urban,love,0.12459786981344223,0.05417191982269287,0.1568635255098343,0.04135759174823761,0.5022027492523193,0.03252880647778511
x,post,2066464379907002482,"COMMENT | Prosecutorial rules, transparency must accompany AG-PP separation https://t.co/NgOBLeqH5f",https://x.com/malaysiakini/status/2066464379907002482,,,neutral,2026-06-15 10:14:35+00:00,0,0,0,541,0.5,5,,,neutral,0.8622285723686218,english,Mixed/Urban,love,0.10467582195997238,0.04819049686193466,0.16762281954288483,0.045200809836387634,0.3786686062812805,0.034943655133247375
x,post,2066461069380558998,Taman Rimba Kiara housing project shows Madani govt's commitment to fairness - PM https://t.co/2iJChLxsQq,https://x.com/malaysiakini/status/2066461069380558998,,,neutral,2026-06-15 10:01:26+00:00,0,1,0,828,0.5,9,,,neutral,0.6559898257255554,english,Mixed/Urban,love,0.04761985316872597,0.02010757103562355,0.12558181583881378,0.0237528458237648,0.6799858212471008,0.01897563226521015
x,post,2066441652705869843,Bersatu leader deletes 'condom' post targeting PAS Youth chief after backlash https://t.co/kkS6yaD4OH,https://x.com/malaysiakini/status/2066441652705869843,,,negative,2026-06-15 08:44:17+00:00,1,0,0,1325,0.11059654355049134,14,,,negative,0.6313448548316956,english,Mixed/Urban,no_clear_emotion,0.02161240391433239,0.013670507818460464,0.047521620988845825,0.014717841520905495,0.06519219279289246,0.029422814026474953
x,post,2066395176625672253,"Appellate court adjourns Yusoff's fake gun, drug possession hearing to Sept 8 https://t.co/NnT7lbciDi",https://x.com/malaysiakini/status/2066395176625672253,,,neutral,2026-06-15 05:39:36+00:00,0,0,0,864,0.5,8,,,neutral,0.5248062014579773,english,Mixed/Urban,no_clear_emotion,0.066268190741539,0.017460467293858528,0.09282075613737106,0.017099210992455482,0.09292300045490265,0.023020923137664795
x,post,2066380477267955941,"Inflation to stay on target, but oil market recovery will take time - minister https://t.co/lYlRmoqkPG",https://x.com/malaysiakini/status/2066380477267955941,,,neutral,2026-06-15 04:41:11+00:00,0,0,0,1014,0.5,10,,,neutral,0.8295348286628723,english,Mixed/Urban,happy,0.08833005279302597,0.23694024980068207,0.390809565782547,0.02458740770816803,0.11324862390756607,0.026258613914251328
x,post,2066355588293136501,"Amanah eyes return to Parit Yaani, Kota Iskandar in Johor polls https://t.co/VDEUStYVSb",https://x.com/malaysiakini/status/2066355588293136501,,,neutral,2026-06-15 03:02:17+00:00,0,0,0,797,0.5,7,,,neutral,0.8970915675163269,english,Mixed/Urban,no_clear_emotion,0.05515669286251068,0.017370838671922684,0.06736037880182266,0.026791391894221306,0.33631953597068787,0.02577032521367073
x,post,2066347958506004480,"[Partnership] Explore Japan with confidence through “Think Japan, Think SOMPO”

From airport lounge comfort to comprehensive travel protection, here’s how Berjaya Sompo Insurance is helping Malaysians enjoy their Japan adventures.

https://t.co/l4eHKWHprM https://t.co/M7nscYIv1C",https://x.com/malaysiakini/status/2066347958506004480,,,positive,2026-06-15 02:31:58+00:00,0,0,0,642,0.9331436693668365,6,,,positive,0.7771455645561218,english,Mixed/Urban,love,0.04089898616075516,0.03193603828549385,0.39505717158317566,0.026019351556897163,0.4075160622596741,0.028974929824471474
